W0610 12:12:10.601000 1686301 site-packages/torch/distributed/run.py:803] 
W0610 12:12:10.601000 1686301 site-packages/torch/distributed/run.py:803] *****************************************
W0610 12:12:10.601000 1686301 site-packages/torch/distributed/run.py:803] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0610 12:12:10.601000 1686301 site-packages/torch/distributed/run.py:803] *****************************************
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Vocab size: 8,192
Distributed: world_size=4, rank=0, local_rank=0
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 8, 'n_kv_head': 2, 'n_embd': 1024, 'window_pattern': 'SSSL', 'num_experts': 16, 'top_k': 2, 'moe_hidden_dim': 2304, 'router_z_loss_coef': 0.00075, 'load_balance_loss_coef': 0.003, 'router_sigmoid_affinity': True, 'router_expert_bias': True, 'router_bias_ema_beta': 0.9, 'router_bias_eta': 0.001, 'router_bias_clamp': 0.25, 'exclusive_attention': True, 'headwise_attention_gate': True, 'attention_gate_init': 0.98, 'attention_gate_scale': 1.0, 'value_mix_enabled': True, 'value_mix_learned': False, 'value_mix_start_layer': 1, 'value_mix_normalized': False, 'value_mix_first_init': 0.75, 'value_mix_local_init': 0.25, 'value_mix_gamma_init': 0.7905694150420949, 'dense_early_layers': 2, 'dense_hidden_dim': 4608}
Parameter counts:
  wte                     : 8,388,608
  lm_head                 : 8,388,608
  transformer_matrices    : 960,708,608
  expert_total            : 905,969,664
  expert_active           : 113,246,208
  scalars                 : 90
  total                   : 977,485,914
  active                  : 184,762,458
Estimated active FLOPs per token: 1.221820e+09
AdamW peak lr: 0.001
Muon peak lr (attn_q): 0.0064
Muon peak lr (attn_k): 0.0064
Muon peak lr (attn_v): 0.0064
Muon peak lr (attn_proj): 0.0064
Muon peak lr (router): 0.0064
Muon peak lr (expert_gate): 0.0096
Muon peak lr (expert_up): 0.0096
Muon peak lr (expert_down): 0.0096
Muon peak lr (dense_gate): 0.0135765
Muon peak lr (dense_up): 0.0135765
Muon peak lr (dense_down): 0.0135765
Time budget: 450s
Estimated total steps for LR schedule: 14099
Max train steps: 14099
Global batch tokens: 262,144
Device batch size: 32
Gradient accumulation steps: 1
Eval batch size: 64
step 00000 (0.0%) | loss: 9.502862 | lrm: 0.00 | dt: 8903ms | tok/sec: 29,443 | mfu: 0.9% | epoch: 1 | router_ent: 2.363 | load_cv: 0.204 | max_load: 0.091 | aux: 0.0087 | remaining: 125518s    
step 06822 (48.4%) | loss: 2.485134 | lrm: 0.58 | dt: 314ms | tok/sec: 835,176 | mfu: 25.8% | epoch: 1 | router_ent: 1.462 | load_cv: 0.076 | max_load: 0.073 | aux: 0.0027 | remaining: 2291s    
step 06823 (48.4%) | loss: 2.484630 | lrm: 0.58 | dt: 316ms | tok/sec: 828,874 | mfu: 25.6% | epoch: 1 | router_ent: 1.463 | load_cv: 0.078 | max_load: 0.072 | aux: 0.0027 | remaining: 2291s    
step 06824 (48.4%) | loss: 2.486423 | lrm: 0.58 | dt: 315ms | tok/sec: 831,581 | mfu: 25.7% | epoch: 1 | router_ent: 1.469 | load_cv: 0.090 | max_load: 0.075 | aux: 0.0027 | remaining: 2290s    
step 06825 (48.4%) | loss: 2.492571 | lrm: 0.58 | dt: 314ms | tok/sec: 834,305 | mfu: 25.8% | epoch: 1 | router_ent: 1.467 | load_cv: 0.083 | max_load: 0.073 | aux: 0.0027 | remaining: 2290s    
step 06826 (48.4%) | loss: 2.495295 | lrm: 0.58 | dt: 315ms | tok/sec: 832,865 | mfu: 25.7% | epoch: 1 | router_ent: 1.461 | load_cv: 0.073 | max_load: 0.072 | aux: 0.0028 | remaining: 2290s    
step 06827 (48.4%) | loss: 2.494337 | lrm: 0.58 | dt: 314ms | tok/sec: 836,087 | mfu: 25.8% | epoch: 1 | router_ent: 1.458 | load_cv: 0.071 | max_load: 0.071 | aux: 0.0027 | remaining: 2289s    
step 06828 (48.4%) | loss: 2.500341 | lrm: 0.58 | dt: 313ms | tok/sec: 837,663 | mfu: 25.9% | epoch: 1 | router_ent: 1.465 | load_cv: 0.075 | max_load: 0.072 | aux: 0.0027 | remaining: 2289s    
step 06829 (48.4%) | loss: 2.499570 | lrm: 0.58 | dt: 315ms | tok/sec: 832,522 | mfu: 25.7% | epoch: 1 | router_ent: 1.469 | load_cv: 0.075 | max_load: 0.073 | aux: 0.0027 | remaining: 2289s    
step 06830 (48.4%) | loss: 2.496523 | lrm: 0.58 | dt: 313ms | tok/sec: 837,847 | mfu: 25.9% | epoch: 1 | router_ent: 1.469 | load_cv: 0.084 | max_load: 0.073 | aux: 0.0028 | remaining: 2288s    
step 06831 (48.5%) | loss: 2.493034 | lrm: 0.58 | dt: 314ms | tok/sec: 835,133 | mfu: 25.8% | epoch: 1 | router_ent: 1.464 | load_cv: 0.093 | max_load: 0.075 | aux: 0.0028 | remaining: 2288s    
step 06832 (48.5%) | loss: 2.490503 | lrm: 0.58 | dt: 317ms | tok/sec: 828,190 | mfu: 25.6% | epoch: 1 | router_ent: 1.461 | load_cv: 0.091 | max_load: 0.074 | aux: 0.0028 | remaining: 2288s    
step 06833 (48.5%) | loss: 2.495373 | lrm: 0.58 | dt: 314ms | tok/sec: 835,982 | mfu: 25.8% | epoch: 1 | router_ent: 1.463 | load_cv: 0.081 | max_load: 0.072 | aux: 0.0028 | remaining: 2287s    
step 06834 (48.5%) | loss: 2.498899 | lrm: 0.58 | dt: 314ms | tok/sec: 834,432 | mfu: 25.8% | epoch: 1 | router_ent: 1.461 | load_cv: 0.091 | max_load: 0.074 | aux: 0.0028 | remaining: 2287s    
step 06835 (48.5%) | loss: 2.501946 | lrm: 0.58 | dt: 314ms | tok/sec: 835,868 | mfu: 25.8% | epoch: 1 | router_ent: 1.465 | load_cv: 0.080 | max_load: 0.074 | aux: 0.0028 | remaining: 2287s    
step 06836 (48.5%) | loss: 2.500860 | lrm: 0.58 | dt: 314ms | tok/sec: 835,323 | mfu: 25.8% | epoch: 1 | router_ent: 1.463 | load_cv: 0.089 | max_load: 0.075 | aux: 0.0028 | remaining: 2287s    
step 06837 (48.5%) | loss: 2.498863 | lrm: 0.58 | dt: 316ms | tok/sec: 829,691 | mfu: 25.6% | epoch: 1 | router_ent: 1.464 | load_cv: 0.086 | max_load: 0.075 | aux: 0.0028 | remaining: 2286s    
step 06838 (48.5%) | loss: 2.498617 | lrm: 0.58 | dt: 314ms | tok/sec: 834,834 | mfu: 25.8% | epoch: 1 | router_ent: 1.468 | load_cv: 0.071 | max_load: 0.072 | aux: 0.0028 | remaining: 2286s    
step 06839 (48.5%) | loss: 2.499967 | lrm: 0.58 | dt: 315ms | tok/sec: 832,132 | mfu: 25.7% | epoch: 1 | router_ent: 1.468 | load_cv: 0.087 | max_load: 0.074 | aux: 0.0027 | remaining: 2286s    
step 06840 (48.5%) | loss: 2.502652 | lrm: 0.58 | dt: 315ms | tok/sec: 832,652 | mfu: 25.7% | epoch: 1 | router_ent: 1.467 | load_cv: 0.084 | max_load: 0.074 | aux: 0.0027 | remaining: 2285s    
step 06841 (48.5%) | loss: 2.497816 | lrm: 0.58 | dt: 315ms | tok/sec: 831,257 | mfu: 25.7% | epoch: 1 | router_ent: 1.463 | load_cv: 0.084 | max_load: 0.073 | aux: 0.0028 | remaining: 2285s    
step 06842 (48.5%) | loss: 2.504017 | lrm: 0.58 | dt: 313ms | tok/sec: 837,308 | mfu: 25.8% | epoch: 1 | router_ent: 1.470 | load_cv: 0.079 | max_load: 0.072 | aux: 0.0028 | remaining: 2285s    
step 06843 (48.5%) | loss: 2.502175 | lrm: 0.58 | dt: 316ms | tok/sec: 830,879 | mfu: 25.6% | epoch: 1 | router_ent: 1.463 | load_cv: 0.067 | max_load: 0.071 | aux: 0.0027 | remaining: 2284s    
step 06844 (48.5%) | loss: 2.494225 | lrm: 0.58 | dt: 315ms | tok/sec: 832,253 | mfu: 25.7% | epoch: 1 | router_ent: 1.462 | load_cv: 0.091 | max_load: 0.075 | aux: 0.0028 | remaining: 2284s    
step 06845 (48.5%) | loss: 2.489136 | lrm: 0.58 | dt: 313ms | tok/sec: 836,458 | mfu: 25.8% | epoch: 1 | router_ent: 1.468 | load_cv: 0.087 | max_load: 0.075 | aux: 0.0028 | remaining: 2284s    
step 06846 (48.6%) | loss: 2.491496 | lrm: 0.58 | dt: 315ms | tok/sec: 831,888 | mfu: 25.7% | epoch: 1 | router_ent: 1.465 | load_cv: 0.079 | max_load: 0.071 | aux: 0.0028 | remaining: 2283s    
step 06847 (48.6%) | loss: 2.484787 | lrm: 0.58 | dt: 313ms | tok/sec: 836,914 | mfu: 25.8% | epoch: 1 | router_ent: 1.463 | load_cv: 0.076 | max_load: 0.073 | aux: 0.0027 | remaining: 2283s    
step 06848 (48.6%) | loss: 2.483071 | lrm: 0.58 | dt: 314ms | tok/sec: 835,064 | mfu: 25.8% | epoch: 1 | router_ent: 1.462 | load_cv: 0.098 | max_load: 0.076 | aux: 0.0028 | remaining: 2283s    
step 06849 (48.6%) | loss: 2.485127 | lrm: 0.58 | dt: 314ms | tok/sec: 833,778 | mfu: 25.7% | epoch: 1 | router_ent: 1.461 | load_cv: 0.088 | max_load: 0.074 | aux: 0.0028 | remaining: 2282s    
step 06850 (48.6%) | loss: 2.486524 | lrm: 0.58 | dt: 317ms | tok/sec: 826,094 | mfu: 25.5% | epoch: 1 | router_ent: 1.465 | load_cv: 0.084 | max_load: 0.073 | aux: 0.0027 | remaining: 2282s    
step 06851 (48.6%) | loss: 2.482936 | lrm: 0.58 | dt: 313ms | tok/sec: 836,284 | mfu: 25.8% | epoch: 1 | router_ent: 1.464 | load_cv: 0.103 | max_load: 0.076 | aux: 0.0028 | remaining: 2282s    
step 06852 (48.6%) | loss: 2.478987 | lrm: 0.57 | dt: 316ms | tok/sec: 828,620 | mfu: 25.6% | epoch: 1 | router_ent: 1.464 | load_cv: 0.087 | max_load: 0.073 | aux: 0.0027 | remaining: 2281s    
step 06853 (48.6%) | loss: 2.474238 | lrm: 0.57 | dt: 315ms | tok/sec: 833,092 | mfu: 25.7% | epoch: 1 | router_ent: 1.466 | load_cv: 0.092 | max_load: 0.076 | aux: 0.0027 | remaining: 2281s    
step 06854 (48.6%) | loss: 2.473424 | lrm: 0.57 | dt: 315ms | tok/sec: 832,288 | mfu: 25.7% | epoch: 1 | router_ent: 1.467 | load_cv: 0.077 | max_load: 0.074 | aux: 0.0027 | remaining: 2281s    
step 06855 (48.6%) | loss: 2.473524 | lrm: 0.57 | dt: 313ms | tok/sec: 837,979 | mfu: 25.9% | epoch: 1 | router_ent: 1.472 | load_cv: 0.080 | max_load: 0.073 | aux: 0.0027 | remaining: 2281s    
step 06856 (48.6%) | loss: 2.475704 | lrm: 0.57 | dt: 316ms | tok/sec: 830,741 | mfu: 25.6% | epoch: 1 | router_ent: 1.469 | load_cv: 0.103 | max_load: 0.076 | aux: 0.0027 | remaining: 2280s    
step 06857 (48.6%) | loss: 2.477350 | lrm: 0.57 | dt: 313ms | tok/sec: 837,426 | mfu: 25.9% | epoch: 1 | router_ent: 1.464 | load_cv: 0.081 | max_load: 0.074 | aux: 0.0027 | remaining: 2280s    
step 06858 (48.6%) | loss: 2.475114 | lrm: 0.57 | dt: 316ms | tok/sec: 830,864 | mfu: 25.6% | epoch: 1 | router_ent: 1.472 | load_cv: 0.089 | max_load: 0.075 | aux: 0.0027 | remaining: 2280s    
step 06859 (48.6%) | loss: 2.471463 | lrm: 0.57 | dt: 316ms | tok/sec: 829,401 | mfu: 25.6% | epoch: 1 | router_ent: 1.469 | load_cv: 0.079 | max_load: 0.073 | aux: 0.0027 | remaining: 2279s    
step 06860 (48.7%) | loss: 2.476912 | lrm: 0.57 | dt: 314ms | tok/sec: 833,863 | mfu: 25.7% | epoch: 1 | router_ent: 1.474 | load_cv: 0.105 | max_load: 0.078 | aux: 0.0028 | remaining: 2279s    
step 06861 (48.7%) | loss: 2.478836 | lrm: 0.57 | dt: 315ms | tok/sec: 831,521 | mfu: 25.7% | epoch: 1 | router_ent: 1.478 | load_cv: 0.093 | max_load: 0.074 | aux: 0.0027 | remaining: 2279s    
step 06862 (48.7%) | loss: 2.480874 | lrm: 0.57 | dt: 314ms | tok/sec: 835,291 | mfu: 25.8% | epoch: 1 | router_ent: 1.468 | load_cv: 0.087 | max_load: 0.074 | aux: 0.0027 | remaining: 2278s    
step 06863 (48.7%) | loss: 2.478532 | lrm: 0.57 | dt: 315ms | tok/sec: 832,036 | mfu: 25.7% | epoch: 1 | router_ent: 1.468 | load_cv: 0.080 | max_load: 0.074 | aux: 0.0027 | remaining: 2278s    
step 06864 (48.7%) | loss: 2.479367 | lrm: 0.57 | dt: 314ms | tok/sec: 834,762 | mfu: 25.8% | epoch: 1 | router_ent: 1.475 | load_cv: 0.078 | max_load: 0.073 | aux: 0.0027 | remaining: 2278s    
step 06865 (48.7%) | loss: 2.476130 | lrm: 0.57 | dt: 315ms | tok/sec: 833,461 | mfu: 25.7% | epoch: 1 | router_ent: 1.478 | load_cv: 0.087 | max_load: 0.074 | aux: 0.0027 | remaining: 2277s    
step 06866 (48.7%) | loss: 2.479133 | lrm: 0.57 | dt: 312ms | tok/sec: 839,341 | mfu: 25.9% | epoch: 1 | router_ent: 1.477 | load_cv: 0.082 | max_load: 0.073 | aux: 0.0027 | remaining: 2277s    
step 06867 (48.7%) | loss: 2.476313 | lrm: 0.57 | dt: 315ms | tok/sec: 833,330 | mfu: 25.7% | epoch: 1 | router_ent: 1.469 | load_cv: 0.083 | max_load: 0.074 | aux: 0.0027 | remaining: 2277s    
step 06868 (48.7%) | loss: 2.477811 | lrm: 0.57 | dt: 316ms | tok/sec: 830,258 | mfu: 25.6% | epoch: 1 | router_ent: 1.474 | load_cv: 0.083 | max_load: 0.074 | aux: 0.0027 | remaining: 2276s    
step 06869 (48.7%) | loss: 2.480817 | lrm: 0.57 | dt: 314ms | tok/sec: 835,379 | mfu: 25.8% | epoch: 1 | router_ent: 1.469 | load_cv: 0.090 | max_load: 0.075 | aux: 0.0027 | remaining: 2276s    
step 06870 (48.7%) | loss: 2.488540 | lrm: 0.57 | dt: 315ms | tok/sec: 831,606 | mfu: 25.7% | epoch: 1 | router_ent: 1.470 | load_cv: 0.089 | max_load: 0.074 | aux: 0.0027 | remaining: 2276s    
step 06871 (48.7%) | loss: 2.486434 | lrm: 0.57 | dt: 317ms | tok/sec: 826,084 | mfu: 25.5% | epoch: 1 | router_ent: 1.470 | load_cv: 0.081 | max_load: 0.074 | aux: 0.0027 | remaining: 2275s    
step 06872 (48.7%) | loss: 2.491387 | lrm: 0.57 | dt: 314ms | tok/sec: 833,981 | mfu: 25.7% | epoch: 1 | router_ent: 1.471 | load_cv: 0.068 | max_load: 0.071 | aux: 0.0027 | remaining: 2275s    
step 06873 (48.7%) | loss: 2.495758 | lrm: 0.57 | dt: 314ms | tok/sec: 834,651 | mfu: 25.8% | epoch: 1 | router_ent: 1.467 | load_cv: 0.084 | max_load: 0.074 | aux: 0.0027 | remaining: 2275s    
step 06874 (48.8%) | loss: 2.492781 | lrm: 0.57 | dt: 315ms | tok/sec: 831,701 | mfu: 25.7% | epoch: 1 | router_ent: 1.470 | load_cv: 0.074 | max_load: 0.072 | aux: 0.0027 | remaining: 2275s    
step 06875 (48.8%) | loss: 2.493267 | lrm: 0.57 | dt: 318ms | tok/sec: 824,462 | mfu: 25.5% | epoch: 1 | router_ent: 1.469 | load_cv: 0.089 | max_load: 0.074 | aux: 0.0027 | remaining: 2274s    
step 06876 (48.8%) | loss: 2.490609 | lrm: 0.57 | dt: 317ms | tok/sec: 826,829 | mfu: 25.5% | epoch: 1 | router_ent: 1.469 | load_cv: 0.089 | max_load: 0.075 | aux: 0.0027 | remaining: 2274s    
step 06877 (48.8%) | loss: 2.485652 | lrm: 0.57 | dt: 313ms | tok/sec: 836,369 | mfu: 25.8% | epoch: 1 | router_ent: 1.465 | load_cv: 0.084 | max_load: 0.074 | aux: 0.0027 | remaining: 2274s    
step 06878 (48.8%) | loss: 2.485094 | lrm: 0.57 | dt: 315ms | tok/sec: 833,349 | mfu: 25.7% | epoch: 1 | router_ent: 1.471 | load_cv: 0.092 | max_load: 0.075 | aux: 0.0027 | remaining: 2273s    
step 06879 (48.8%) | loss: 2.489026 | lrm: 0.57 | dt: 318ms | tok/sec: 825,034 | mfu: 25.5% | epoch: 1 | router_ent: 1.466 | load_cv: 0.088 | max_load: 0.074 | aux: 0.0027 | remaining: 2273s    
step 06880 (48.8%) | loss: 2.486612 | lrm: 0.57 | dt: 316ms | tok/sec: 829,430 | mfu: 25.6% | epoch: 1 | router_ent: 1.470 | load_cv: 0.088 | max_load: 0.073 | aux: 0.0027 | remaining: 2273s    
step 06881 (48.8%) | loss: 2.489160 | lrm: 0.57 | dt: 314ms | tok/sec: 834,894 | mfu: 25.8% | epoch: 1 | router_ent: 1.468 | load_cv: 0.091 | max_load: 0.074 | aux: 0.0027 | remaining: 2272s    
step 06882 (48.8%) | loss: 2.490449 | lrm: 0.57 | dt: 314ms | tok/sec: 833,598 | mfu: 25.7% | epoch: 1 | router_ent: 1.475 | load_cv: 0.078 | max_load: 0.072 | aux: 0.0027 | remaining: 2272s    
step 06883 (48.8%) | loss: 2.489866 | lrm: 0.57 | dt: 315ms | tok/sec: 832,362 | mfu: 25.7% | epoch: 1 | router_ent: 1.472 | load_cv: 0.069 | max_load: 0.071 | aux: 0.0027 | remaining: 2272s    
step 06884 (48.8%) | loss: 2.485525 | lrm: 0.57 | dt: 316ms | tok/sec: 830,812 | mfu: 25.6% | epoch: 1 | router_ent: 1.472 | load_cv: 0.089 | max_load: 0.075 | aux: 0.0027 | remaining: 2271s    
step 06885 (48.8%) | loss: 2.488071 | lrm: 0.57 | dt: 316ms | tok/sec: 829,199 | mfu: 25.6% | epoch: 1 | router_ent: 1.465 | load_cv: 0.080 | max_load: 0.072 | aux: 0.0027 | remaining: 2271s    
step 06886 (48.8%) | loss: 2.491748 | lrm: 0.57 | dt: 315ms | tok/sec: 832,625 | mfu: 25.7% | epoch: 1 | router_ent: 1.466 | load_cv: 0.082 | max_load: 0.072 | aux: 0.0027 | remaining: 2271s    
step 06887 (48.8%) | loss: 2.492195 | lrm: 0.57 | dt: 315ms | tok/sec: 830,941 | mfu: 25.7% | epoch: 1 | router_ent: 1.470 | load_cv: 0.079 | max_load: 0.072 | aux: 0.0027 | remaining: 2270s    
step 06888 (48.9%) | loss: 2.494291 | lrm: 0.57 | dt: 315ms | tok/sec: 832,946 | mfu: 25.7% | epoch: 1 | router_ent: 1.465 | load_cv: 0.091 | max_load: 0.074 | aux: 0.0027 | remaining: 2270s    
step 06889 (48.9%) | loss: 2.489063 | lrm: 0.57 | dt: 316ms | tok/sec: 830,233 | mfu: 25.6% | epoch: 1 | router_ent: 1.468 | load_cv: 0.090 | max_load: 0.075 | aux: 0.0027 | remaining: 2270s    
step 06890 (48.9%) | loss: 2.488815 | lrm: 0.57 | dt: 315ms | tok/sec: 832,759 | mfu: 25.7% | epoch: 1 | router_ent: 1.461 | load_cv: 0.095 | max_load: 0.075 | aux: 0.0027 | remaining: 2270s    
step 06891 (48.9%) | loss: 2.490320 | lrm: 0.57 | dt: 317ms | tok/sec: 828,132 | mfu: 25.6% | epoch: 1 | router_ent: 1.472 | load_cv: 0.096 | max_load: 0.074 | aux: 0.0027 | remaining: 2269s    
step 06892 (48.9%) | loss: 2.492207 | lrm: 0.57 | dt: 314ms | tok/sec: 834,639 | mfu: 25.8% | epoch: 1 | router_ent: 1.468 | load_cv: 0.076 | max_load: 0.072 | aux: 0.0027 | remaining: 2269s    
step 06893 (48.9%) | loss: 2.489532 | lrm: 0.57 | dt: 316ms | tok/sec: 830,316 | mfu: 25.6% | epoch: 1 | router_ent: 1.464 | load_cv: 0.078 | max_load: 0.074 | aux: 0.0027 | remaining: 2269s    
step 06894 (48.9%) | loss: 2.487574 | lrm: 0.57 | dt: 316ms | tok/sec: 828,839 | mfu: 25.6% | epoch: 1 | router_ent: 1.469 | load_cv: 0.078 | max_load: 0.072 | aux: 0.0027 | remaining: 2268s    
step 06895 (48.9%) | loss: 2.481539 | lrm: 0.57 | dt: 313ms | tok/sec: 837,955 | mfu: 25.9% | epoch: 1 | router_ent: 1.468 | load_cv: 0.082 | max_load: 0.074 | aux: 0.0027 | remaining: 2268s    
step 06896 (48.9%) | loss: 2.477723 | lrm: 0.57 | dt: 317ms | tok/sec: 828,247 | mfu: 25.6% | epoch: 1 | router_ent: 1.470 | load_cv: 0.096 | max_load: 0.075 | aux: 0.0027 | remaining: 2268s    
step 06897 (48.9%) | loss: 2.481345 | lrm: 0.57 | dt: 315ms | tok/sec: 832,334 | mfu: 25.7% | epoch: 1 | router_ent: 1.464 | load_cv: 0.082 | max_load: 0.072 | aux: 0.0027 | remaining: 2267s    
step 06898 (48.9%) | loss: 2.483640 | lrm: 0.57 | dt: 315ms | tok/sec: 830,908 | mfu: 25.6% | epoch: 1 | router_ent: 1.467 | load_cv: 0.082 | max_load: 0.073 | aux: 0.0027 | remaining: 2267s    
step 06899 (48.9%) | loss: 2.477948 | lrm: 0.57 | dt: 315ms | tok/sec: 832,381 | mfu: 25.7% | epoch: 1 | router_ent: 1.472 | load_cv: 0.078 | max_load: 0.072 | aux: 0.0027 | remaining: 2267s    
step 06900 (48.9%) | loss: 2.479333 | lrm: 0.57 | dt: 314ms | tok/sec: 834,994 | mfu: 25.8% | epoch: 1 | router_ent: 1.466 | load_cv: 0.069 | max_load: 0.071 | aux: 0.0027 | remaining: 2266s    
step 06901 (48.9%) | loss: 2.483538 | lrm: 0.57 | dt: 314ms | tok/sec: 836,134 | mfu: 25.8% | epoch: 1 | router_ent: 1.466 | load_cv: 0.074 | max_load: 0.072 | aux: 0.0027 | remaining: 2266s    
step 06902 (49.0%) | loss: 2.477984 | lrm: 0.57 | dt: 315ms | tok/sec: 832,325 | mfu: 25.7% | epoch: 1 | router_ent: 1.470 | load_cv: 0.074 | max_load: 0.072 | aux: 0.0028 | remaining: 2266s    
step 06903 (49.0%) | loss: 2.476506 | lrm: 0.57 | dt: 314ms | tok/sec: 835,000 | mfu: 25.8% | epoch: 1 | router_ent: 1.470 | load_cv: 0.081 | max_load: 0.074 | aux: 0.0027 | remaining: 2265s    
step 06904 (49.0%) | loss: 2.483445 | lrm: 0.57 | dt: 316ms | tok/sec: 828,692 | mfu: 25.6% | epoch: 1 | router_ent: 1.470 | load_cv: 0.082 | max_load: 0.074 | aux: 0.0027 | remaining: 2265s    
step 06905 (49.0%) | loss: 2.481370 | lrm: 0.57 | dt: 315ms | tok/sec: 831,009 | mfu: 25.7% | epoch: 1 | router_ent: 1.473 | load_cv: 0.089 | max_load: 0.074 | aux: 0.0027 | remaining: 2265s    
step 06906 (49.0%) | loss: 2.477866 | lrm: 0.57 | dt: 316ms | tok/sec: 830,854 | mfu: 25.6% | epoch: 1 | router_ent: 1.467 | load_cv: 0.070 | max_load: 0.072 | aux: 0.0028 | remaining: 2264s    
step 06907 (49.0%) | loss: 2.485439 | lrm: 0.57 | dt: 314ms | tok/sec: 834,069 | mfu: 25.7% | epoch: 1 | router_ent: 1.476 | load_cv: 0.093 | max_load: 0.073 | aux: 0.0027 | remaining: 2264s    
step 06908 (49.0%) | loss: 2.487315 | lrm: 0.57 | dt: 314ms | tok/sec: 835,597 | mfu: 25.8% | epoch: 1 | router_ent: 1.472 | load_cv: 0.078 | max_load: 0.073 | aux: 0.0028 | remaining: 2264s    
step 06909 (49.0%) | loss: 2.494435 | lrm: 0.57 | dt: 314ms | tok/sec: 834,967 | mfu: 25.8% | epoch: 1 | router_ent: 1.473 | load_cv: 0.072 | max_load: 0.072 | aux: 0.0027 | remaining: 2264s    
step 06910 (49.0%) | loss: 2.492412 | lrm: 0.57 | dt: 315ms | tok/sec: 832,010 | mfu: 25.7% | epoch: 1 | router_ent: 1.470 | load_cv: 0.071 | max_load: 0.071 | aux: 0.0027 | remaining: 2263s    
step 06911 (49.0%) | loss: 2.495792 | lrm: 0.57 | dt: 314ms | tok/sec: 835,073 | mfu: 25.8% | epoch: 1 | router_ent: 1.469 | load_cv: 0.079 | max_load: 0.073 | aux: 0.0027 | remaining: 2263s    
step 06912 (49.0%) | loss: 2.491769 | lrm: 0.57 | dt: 315ms | tok/sec: 832,695 | mfu: 25.7% | epoch: 1 | router_ent: 1.467 | load_cv: 0.082 | max_load: 0.073 | aux: 0.0027 | remaining: 2263s    
step 06913 (49.0%) | loss: 2.486599 | lrm: 0.57 | dt: 315ms | tok/sec: 833,519 | mfu: 25.7% | epoch: 1 | router_ent: 1.469 | load_cv: 0.089 | max_load: 0.074 | aux: 0.0027 | remaining: 2262s    
step 06914 (49.0%) | loss: 2.482327 | lrm: 0.57 | dt: 318ms | tok/sec: 823,258 | mfu: 25.4% | epoch: 1 | router_ent: 1.467 | load_cv: 0.089 | max_load: 0.075 | aux: 0.0027 | remaining: 2262s    
step 06915 (49.0%) | loss: 2.484483 | lrm: 0.57 | dt: 313ms | tok/sec: 838,076 | mfu: 25.9% | epoch: 1 | router_ent: 1.473 | load_cv: 0.082 | max_load: 0.073 | aux: 0.0027 | remaining: 2262s    
step 06916 (49.1%) | loss: 2.486016 | lrm: 0.57 | dt: 316ms | tok/sec: 830,852 | mfu: 25.6% | epoch: 1 | router_ent: 1.466 | load_cv: 0.081 | max_load: 0.072 | aux: 0.0027 | remaining: 2261s    
step 06917 (49.1%) | loss: 2.483520 | lrm: 0.57 | dt: 313ms | tok/sec: 836,433 | mfu: 25.8% | epoch: 1 | router_ent: 1.471 | load_cv: 0.079 | max_load: 0.073 | aux: 0.0027 | remaining: 2261s    
step 06918 (49.1%) | loss: 2.486373 | lrm: 0.57 | dt: 316ms | tok/sec: 829,201 | mfu: 25.6% | epoch: 1 | router_ent: 1.466 | load_cv: 0.079 | max_load: 0.073 | aux: 0.0027 | remaining: 2261s    
step 06919 (49.1%) | loss: 2.484771 | lrm: 0.57 | dt: 314ms | tok/sec: 835,909 | mfu: 25.8% | epoch: 1 | router_ent: 1.478 | load_cv: 0.075 | max_load: 0.073 | aux: 0.0027 | remaining: 2260s    
step 06920 (49.1%) | loss: 2.484674 | lrm: 0.57 | dt: 317ms | tok/sec: 826,684 | mfu: 25.5% | epoch: 1 | router_ent: 1.473 | load_cv: 0.086 | max_load: 0.073 | aux: 0.0027 | remaining: 2260s    
step 06921 (49.1%) | loss: 2.490341 | lrm: 0.57 | dt: 314ms | tok/sec: 833,994 | mfu: 25.7% | epoch: 1 | router_ent: 1.467 | load_cv: 0.078 | max_load: 0.071 | aux: 0.0028 | remaining: 2260s    
step 06922 (49.1%) | loss: 2.487638 | lrm: 0.57 | dt: 312ms | tok/sec: 840,687 | mfu: 26.0% | epoch: 1 | router_ent: 1.462 | load_cv: 0.077 | max_load: 0.072 | aux: 0.0027 | remaining: 2259s    
step 06923 (49.1%) | loss: 2.485158 | lrm: 0.57 | dt: 315ms | tok/sec: 833,083 | mfu: 25.7% | epoch: 1 | router_ent: 1.465 | load_cv: 0.094 | max_load: 0.074 | aux: 0.0028 | remaining: 2259s    
step 06924 (49.1%) | loss: 2.480873 | lrm: 0.57 | dt: 320ms | tok/sec: 818,493 | mfu: 25.3% | epoch: 1 | router_ent: 1.469 | load_cv: 0.083 | max_load: 0.072 | aux: 0.0028 | remaining: 2259s    
